226,147,3
204,338,5
13,489,5
186,280,4
6,274,4
268,82,2
69,299,3
259,949,4
5,62,4
181,1153,3
135,446,3
222,1196,2
5,231,2
285,258,4
104,249,3
296,65,4
294,73,4
201,678,2
13,288,2
184,100,5
262,778,3
234,609,3
1,64,5
323,482,3
310,636,5
207,802,2
262,504,3
239,475,5
142,181,5
295,242,4
290,566,2
13,484,3
293,669,3
69,174,5
195,265,4
121,504,5
278,504,3
49,17,2
7,196,5
279,469,2
221,772,3
175,96,3
180,428,4
309,1210,3
44,120,4
316,257,5
59,583,2
318,117,4
256,929,5
308,24,4
236,265,2
83,139,3
279,128,3
43,52,4
18,490,3
296,87,3
91,424,4
316,626,4
274,258,3
97,479,5
174,160,5
246,467,3
188,761,2
94,89,3
7,44,5
158,85,4
256,757,4
221,69,4
196,67,5
232,175,5
159,677,4
99,182,4
175,71,4
254,619,2
324,22,4
296,290,3
269,53,4
181,991,1
254,415,3
56,235,1
11,190,3
162,181,4
117,821,3
246,52,3
318,177,5
6,293,2
210,377,4
151,959,5
42,676,4
62,362,2
207,121,3
59,70,3
26,452,3
234,697,5
269,463,5
97,481,3
11,655,3
5,374,1
56,789,4
303,913,5
173,285,5
67,1084,4
213,12,5
246,676,3
36,873,5
100,319,1
268,721,2
131,100,5
306,297,5
14,701,5
283,303,4
191,744,3
222,29,3
201,418,2
207,856,3
296,1300,3
52,1075,4
303,524,5
223,316,4
22,79,4
137,541,5
291,326,3
249,11,5
268,611,4
197,293,4
42,598,4
26,1005,3
7,555,3
193,432,4
7,554,5
298,186,3
115,127,5
59,430,5
217,22,5
278,701,4
257,343,4
278,781,4
278,909,3
63,222,3
178,73,5
90,1183,4
111,311,4
13,840,5
94,620,4
59,492,4
179,895,4
296,301,4
298,511,4
10,500,4
62,461,4
56,69,4
92,288,3
306,375,3
13,144,4
181,1333,1
15,922,1
244,155,3
234,233,2
15,127,2
110,1168,2
181,301,2
236,311,4
308,531,4
37,55,3
234,612,3
296,366,1
75,406,3
197,513,1
312,684,5
187,518,3
151,399,3
246,264,3
224,215,4
291,195,5
16,191,5
99,592,4
234,479,4
296,321,1
233,99,3
66,249,4
279,204,3
300,174,5
92,1131,4
99,407,5
221,1237,2
97,98,4
311,218,4
58,109,4
269,773,5
13,473,2
189,1,5
67,147,3
234,50,4
40,871,3
293,222,4
292,624,3
7,241,4
87,767,2
312,1274,2
131,742,5
295,48,5
81,3,4
151,186,4
57,916,3
234,134,5
53,174,5
279,539,4
123,135,5
109,789,3
96,476,4
236,285,5
201,311,5
174,468,5
130,921,2
151,15,4
90,524,5
59,12,5
3,341,3
308,837,5
224,653,1
4,354,4
25,610,5
11,512,2
297,91,2
59,170,4
147,303,4
312,1501,4
256,410,4
234,613,3
246,8,3
255,671,2
92,106,3
271,127,5
104,268,5
275,403,2
275,34,2
97,50,5
150,121,2
14,525,5
23,170,4
13,97,4
165,323,4
244,7,4
95,413,4
28,98,5
259,268,3
82,591,3
28,173,3
94,452,3
275,381,3
297,8,5
151,210,4
77,238,5
200,241,4
201,402,4
193,330,3
38,139,2
290,226,5
113,324,5
311,191,5
207,526,4
214,151,5
44,123,4
18,154,4
296,623,4
278,116,1
7,28,5
115,92,4
306,576,4
62,138,1
81,816,3
292,1150,2
13,773,3
13,336,1
41,28,4
279,549,1
286,249,5
117,50,5
178,106,2
201,117,2
256,1046,2
221,204,4
316,654,4
262,11,4
154,484,4
186,382,4
296,1084,2
301,321,2
198,179,4
99,168,5
229,311,2
126,262,4
72,226,4
109,31,4
34,242,5
173,321,5
156,275,3
122,215,4
275,578,3
224,523,3
208,88,5
294,480,5
278,65,1
43,64,5
89,197,5
306,432,4
313,303,5
42,1030,4
164,298,4
7,153,5
93,409,2
125,1169,3
70,50,4
177,950,3
75,473,1
62,398,3
130,363,5
310,228,3
158,411,4
278,42,4
210,58,4
43,66,4
151,486,5
292,660,2
292,36,1
102,402,2
275,290,3
21,831,1
194,658,4
38,429,1
92,450,1
309,180,4
198,214,4
82,656,4
267,238,4
290,463,5
151,684,3
60,47,4
92,79,4
97,115,5
312,1206,4
317,336,2
5,404,3
15,677,4
99,204,4
123,192,5
47,338,5
222,135,5
224,149,1
58,283,4
318,293,4
246,135,4
83,635,2
106,684,3
286,11,5
303,186,4
181,1305,1
49,49,2
6,221,4
85,642,4
128,728,5
278,819,1
270,625,2
296,740,2
249,124,5
279,685,3
207,819,3
60,611,3
21,184,4
285,623,4
145,183,5
309,28,5
25,228,4
76,92,4
246,403,3
201,291,3
235,642,4
285,133,4
48,174,5
144,677,3
5,24,4
85,271,4
285,7,4
64,93,2
151,426,5
191,300,4
286,56,5
96,153,4
125,610,3
150,100,2
93,15,5
84,523,5
316,50,2
13,167,4
213,468,3
178,234,4
128,415,4
195,492,4
13,565,5
275,835,4
54,246,5
303,345,3
14,471,4
18,58,4
263,911,3
288,841,4
194,319,3
11,738,4
297,834,4
56,215,5
13,836,1
38,462,5
306,165,3
214,647,4
102,299,3
7,417,5
61,326,5
305,100,3
21,585,1
309,68,1
95,1218,1
296,182,5
145,13,5
50,253,5
194,525,4
145,1,3
222,157,4
7,188,5
109,100,4
90,626,5
7,78,3
181,1309,1
201,330,2
13,677,5
82,73,4
267,420,3
194,1195,1
268,106,1
99,885,3
235,1138,4
200,660,4
310,188,3
145,50,5
234,71,3
213,48,5
244,216,4
314,583,1
85,175,4
124,50,3
137,237,4
13,562,1
151,162,5
187,116,5
193,549,3
49,733,4
290,54,4
314,291,4
270,509,4
194,401,3
246,713,3
276,1186,4
300,601,3
89,1037,3
253,50,4
102,724,3
309,657,4
201,933,3
246,808,4
172,484,3
279,38,3
43,1046,2
309,656,3
59,286,5
246,83,4
313,646,3
145,298,4
248,174,3
325,191,4
246,666,2
296,285,5
294,151,4
13,868,2
70,579,3
145,457,1
274,176,4
48,259,4
235,416,5
83,410,1
147,258,4
92,516,4
246,720,1
43,283,5
207,203,3
234,482,3
201,582,4
285,681,5
69,12,5
237,490,4
85,133,4
275,85,3
309,363,5
318,396,3
114,175,5
42,121,4
7,266,4
154,301,4
106,655,4
311,71,4
90,521,5
94,186,4
224,43,3
44,230,2
229,313,1
151,477,5
309,500,4
318,202,4
113,327,3
255,851,3
193,819,2
275,781,3
259,742,4
204,172,3
78,409,4
85,98,4
278,390,1
222,321,3
287,127,5
42,601,3
25,721,4
119,213,5
116,185,3
123,13,3
313,652,4
142,243,1
13,477,3
201,324,2
43,626,2
195,384,4
95,174,5
130,330,4
233,479,4
44,525,5
291,86,4
176,293,2
157,402,3
207,779,3
239,204,3
251,144,5
268,913,4
178,148,4
138,121,4
30,82,4
301,245,2
34,682,4
291,275,5
270,11,4
69,175,3
42,453,3
309,563,5
183,241,4
268,408,1
287,196,5
246,42,4
306,629,4
306,166,3
57,823,1
207,407,3
270,211,5
16,144,5
90,598,5
209,405,4
298,238,4
278,1216,4
128,140,4
305,173,5
167,389,1
22,783,1
290,159,4
194,697,2
10,485,4
95,128,3
10,652,4
59,847,4
124,11,5
7,133,5
256,684,5
85,624,3
270,1252,2
275,1400,3
155,978,2
316,473,4
305,258,5
28,7,5
236,721,5
38,666,3
7,93,5
255,217,2
184,721,3
154,175,5
309,400,4
116,300,3
94,229,3
221,503,4
95,631,1
44,56,2
303,203,4
207,503,4
130,161,4
98,163,3
326,9,4
178,218,3
292,292,4
162,734,4
128,79,4
305,1395,4
268,509,4
195,186,3
325,528,4
189,91,3
206,1378,1
95,143,4
31,674,2
94,157,5
73,583,2
256,811,4
290,363,3
222,153,4
207,98,4
222,297,4
285,151,5
116,262,3
7,174,5
148,491,4
309,491,4
178,255,4
181,592,3
123,839,4
290,77,4
237,523,5
140,300,3
289,222,4
177,79,4
65,202,4
309,181,4
125,788,3
77,168,4
58,950,4
117,402,5
248,127,5
5,420,4
254,285,1
288,7,4
241,293,3
213,682,3
99,503,4
274,518,4
168,283,2
28,377,4
144,31,3
198,646,4
181,1082,1
221,246,5
267,731,4
129,296,3
300,492,5
94,33,3
316,64,4
297,474,4
289,473,3
16,932,4
130,807,3
181,302,1
178,125,4
42,501,3
318,283,4
138,151,4
197,841,3
215,157,4
94,1108,4
292,716,3
79,246,5
278,1475,4
189,30,4
233,798,4
198,24,2
222,172,5
275,300,4
70,414,3
303,15,1
201,367,1
57,406,4
13,312,1
206,245,1
125,173,5
128,143,5
92,755,3
65,56,3
236,501,5
262,77,2
90,948,4
144,91,2
63,833,1
321,117,3
197,176,5
276,272,5
176,287,3
38,830,2
99,541,4
324,186,4
59,658,4
59,694,5
26,15,4
7,182,4
112,351,3
109,154,2
121,402,2
292,167,3
296,198,3
275,11,5
222,210,4
286,92,4
62,440,3
106,695,4
275,1206,4
230,210,5
246,184,4
22,506,4
165,258,5
161,174,2
109,89,4
303,87,1
195,181,5
7,193,5
324,477,4
77,125,3
85,58,4
186,583,4
256,279,5
84,524,5
74,287,3
102,429,3
194,762,4
267,114,5
1,92,3
16,499,5
211,299,2
90,31,4
234,652,4
60,1009,4
92,937,4
158,1,4
87,990,3
275,104,1
1,228,5
42,143,4
43,26,5
298,1307,3
130,200,5
305,71,5
147,337,5
309,229,5
295,285,5
217,82,5
80,876,4
312,9,4
64,522,4
249,79,5
21,297,5
68,118,2
215,151,5
303,238,3
306,414,3
102,118,3
189,120,1
112,742,4
130,617,3
188,471,4
56,580,3
56,230,5
20,11,2
20,176,2
222,25,3
49,148,1
305,428,4
144,311,5
23,401,4
144,951,3
160,3,3
22,227,4
79,503,3
18,642,4
151,478,3
310,477,5
256,29,4
158,563,4
309,141,4
296,179,5
25,475,5
195,404,2
152,147,3
145,991,4
151,260,1
194,571,2
270,619,2
162,121,4
311,65,2
6,527,3
22,430,3
13,905,5
325,458,3
200,399,4
270,22,5
268,475,4
313,428,2
178,121,5
210,497,3
76,135,5
316,643,5
278,1276,4
75,121,4
90,613,5
44,174,5
292,721,2
217,195,5
224,700,2
246,121,4
283,896,3
300,172,5
244,31,4
95,392,3
296,328,3
198,635,3
256,794,3
46,682,5
303,209,5
83,361,1
224,1197,1
294,67,4
116,248,3
201,37,2
155,740,2
316,503,4
273,287,4
263,331,2
145,172,5
188,191,3
119,311,5
269,304,5
262,91,3
131,837,4
250,260,4
33,305,3
37,183,4
6,211,5
85,512,5
306,164,4
42,738,3
102,1014,2
309,70,4
181,1307,1
17,503,3
174,393,1
125,150,1
181,1349,1
235,506,5
1,266,1
294,719,5
56,194,5
83,1024,4
100,352,4
106,820,2
269,325,5
181,266,1
115,228,4
285,763,2
234,151,3
16,92,4
130,407,5
270,121,2
318,1146,4
189,459,5
311,31,4
49,238,4
60,79,4
13,226,4
1,121,4
150,246,5
13,543,3
179,743,1
222,423,1
7,609,5
157,1121,3
193,365,1
130,983,5
166,320,5
62,4,4
253,183,5
261,117,4
268,1009,4
268,136,4
320,197,5
7,642,5
112,740,3
170,245,5
270,815,3
293,287,5
151,517,5
309,213,4
26,257,3
290,622,4
26,7,3
221,465,3
316,204,5
87,986,3
278,88,1
278,557,3
207,14,4
278,163,5
230,238,1
94,235,4
292,921,1
121,86,5
198,180,3
291,648,4
92,773,3
290,567,3
48,682,4
102,264,2
1,114,5
180,79,3
255,870,3
250,2,4
119,708,5
101,281,3
244,220,2
67,1,3
290,99,4
59,238,5
309,73,4
177,909,4
1,132,4
144,770,4
1,74,1
246,68,4
232,697,5
49,750,1
102,311,3
278,1082,4
278,1476,1
22,173,5
122,707,5
145,313,5
119,1090,5
261,259,4
1,134,4
94,45,5
328,11,4
290,733,5
6,180,4
188,88,4
298,911,3
253,203,4
215,194,4
290,272,3
296,858,3
6,474,1
305,1099,4
130,867,4
95,480,3
74,324,4
13,303,4
4,260,4
261,293,4
159,259,4
137,55,5
174,691,5
285,158,3
87,1172,3
269,230,3
91,172,4
295,271,5
125,480,4
62,1107,3
326,200,4
295,505,5
234,302,3
237,100,5
150,13,4
300,605,3
151,25,4
270,8,4
87,296,3
292,1208,2
113,293,4
309,513,3
181,123,2
326,895,3
110,300,2
287,734,3
111,877,3
194,196,3
239,600,4
109,5,3
290,816,4
16,168,4
14,354,2
22,679,1
207,738,4
310,1284,4
246,250,4
68,408,1
195,877,4
270,50,5
74,9,4
306,794,3
144,66,4
195,14,4
18,199,3
13,908,3
174,41,1
109,159,4
227,292,5
233,354,5
264,472,5
205,671,1
274,1055,3
56,68,3
78,1149,5
130,674,4
127,377,5
130,563,5
58,1089,2
49,470,3
13,272,3
203,334,3
328,136,5
109,195,5
186,403,1
292,148,1
279,1017,5
143,329,5
183,96,3
60,691,4
178,131,4
296,216,4
59,1106,4
275,426,5
179,258,5
87,383,2
198,1158,4
119,54,4
296,20,4
1,98,4
246,205,5
278,174,4
64,187,5
119,1248,3
75,1006,5
27,734,3
305,21,4
37,677,3
82,15,3
244,238,5
270,273,3
174,1003,3
210,135,5
262,258,4
318,68,5
85,655,4
309,327,4
82,208,3
1,186,4
145,365,3
275,398,3
23,213,3
64,510,5
63,237,3
292,227,2
320,32,5
74,284,3
296,202,3
82,216,4
279,145,3
200,227,5
289,21,3
43,812,2
95,568,1
181,20,1
178,916,4
81,473,2
194,407,3
323,399,2
275,345,4
207,133,4
87,135,5
329,7,4
313,8,3
106,432,3
285,83,5
87,157,3
87,163,4
285,650,3
232,8,2
254,377,4
96,91,5
232,1,4
313,98,4
43,548,4
303,672,3
61,682,2
44,660,1
92,1005,2
168,255,1
275,269,4
326,563,3
222,1042,3
93,222,4
328,235,5
82,499,4
2,312,1
89,724,5
38,216,5
306,85,4
24,153,4
235,1447,4
1,221,5
222,707,2
222,69,5
43,114,5
329,273,3
223,320,4
201,449,1
158,270,4
32,249,4
312,90,2
311,245,3
102,571,2
211,521,4
246,422,4
330,762,3
38,503,2
279,965,4
10,460,4
92,383,3
246,371,2
69,258,4
210,96,4
213,144,5
254,50,5
58,271,5
325,210,3
290,382,4
290,322,1
246,591,3
11,706,4
327,100,4
86,258,5
7,616,5
246,80,2
306,478,4
54,812,3
177,646,3
10,650,5
83,626,2
145,983,3
255,185,4
18,602,3
226,180,4
234,611,2
273,25,5
292,156,4
83,473,3
294,173,5
285,1028,5
42,48,5
208,204,3
232,274,2
267,94,3
270,242,4
125,97,3
321,331,4
303,56,1
145,250,5
38,1019,5
202,510,1
181,965,2
330,561,4
108,13,3
194,515,5
144,62,2
194,1172,2
148,172,5
144,1136,4
268,951,5
289,71,5
249,592,2
65,669,5
300,392,1
267,541,3
207,746,4
201,769,1
312,1084,3
210,626,5
22,453,1
59,921,2
92,707,4
50,472,5
188,159,3
296,692,3
197,287,3
244,669,4
44,88,2
164,592,4
11,230,4
6,296,3
186,915,5
190,147,4
184,1126,5
85,268,3
185,127,5
44,257,4
292,481,5
150,1,4
60,179,4
75,147,3
268,635,5
138,489,4
298,270,3
92,918,3
298,24,3
291,183,5
5,391,2
62,554,3
198,544,3
287,1028,2
152,271,5
42,989,4
64,331,3
99,674,2
59,121,4
135,233,3
7,22,5
24,424,5
144,739,5
261,320,4
201,472,4
133,258,5
110,245,3
5,381,3
139,246,4
112,320,4
234,591,2
300,184,4
290,1454,3
284,216,3
85,53,3
274,183,3
295,274,4
270,197,4
29,740,2
221,172,5
321,9,4
111,338,4
95,176,3
207,170,4
136,275,5
124,611,4
185,523,4
167,401,3
285,339,5
84,320,3
151,524,5
264,398,5
288,1,3
144,64,5
56,29,3
23,523,4
326,734,4
125,777,3
200,72,4
249,23,4
130,56,5
140,317,4
49,102,2
158,480,5
222,58,3
194,213,2
177,89,5
7,246,3
59,544,4
145,408,2
265,7,2
248,281,2
239,47,2
317,870,5
42,102,5
300,1024,4
324,69,2
180,67,1
279,99,2
145,674,3
214,79,4
259,210,4
57,856,3
261,592,4
136,297,4
292,697,5
194,467,3
75,492,5
202,172,3
23,183,3
38,400,1
52,998,5
95,712,2
65,97,5
207,289,2
201,2,2
190,743,4
162,677,3
221,250,5
92,134,4
49,687,3
102,388,2
6,302,4
152,25,3
145,277,4
326,270,3
116,742,4
90,237,4
221,316,5
128,282,5
94,464,4
221,1206,3
280,330,4
293,534,4
299,938,4
324,153,4
62,28,3
159,249,4
76,803,4
74,237,4
81,408,2
279,227,3
224,22,5
64,77,3
194,748,1
15,20,3
43,326,4
244,100,4
325,797,4
21,918,3
83,254,2
14,22,3
316,605,5
92,748,3
222,1067,2
62,157,3
13,832,3
270,299,2
59,13,5
208,509,4
288,807,3
278,249,3
324,50,5
73,12,5
28,234,4
6,95,2
90,351,3
96,514,4
7,622,3
254,644,1
326,514,5
247,743,3
45,469,3
321,127,5
246,561,3
290,808,3
59,402,3
200,406,2
330,965,3
239,607,5
22,396,4
267,147,3
235,317,4
87,70,5
216,143,2
246,121,2
239,315,5
268,912,5
207,465,4
269,148,4
184,554,3
302,270,4
329,476,2
157,282,4
239,183,5
261,337,5
300,58,4
145,337,3
10,319,4
48,306,5
319,626,4
32,586,3
125,1025,2
1,84,4
21,734,3
22,186,5
291,322,3
72,129,4
256,637,4
92,1084,2
73,472,4
289,273,4
83,538,2
56,592,3
83,216,4
215,22,3
101,366,2
326,516,4
305,175,4
201,23,4
197,565,4
26,285,3
90,485,5
98,512,5
57,250,3
163,287,3
1,31,3
104,322,1
331,884,3
309,22,4
237,211,4
44,598,4
22,96,5
213,541,4
257,258,3
325,299,2
278,1006,3
53,837,3
85,97,2
43,285,4
181,7,4
296,569,1
201,646,4
318,99,4
94,180,5
235,85,4
303,131,3
234,229,4
326,586,3
326,746,4
258,321,4
3,321,2
16,70,4
285,422,2
325,694,2
200,265,5
207,131,3
291,10,5
214,179,5
155,319,4
106,213,4
200,581,4
303,216,5
278,1102,3
178,974,2
329,133,3
58,45,5
167,1291,5
151,191,3
324,168,3
296,440,2
191,287,3
81,468,3
283,258,4
5,267,4
150,323,1
257,59,5
145,440,3
270,191,5
176,296,3
158,38,4
152,708,5
232,633,5
109,920,3
243,655,4
57,736,5
145,1046,1
235,274,5
181,124,1
145,182,5
249,473,3
44,11,3
194,561,4
109,218,4
49,10,3
268,210,1
87,233,4
312,783,4
291,132,4
7,299,4
290,457,5
291,176,5
289,1017,3
122,424,3
17,151,4
59,47,5
29,681,2
273,408,3
190,338,1
213,50,5
14,111,3
319,131,4
221,1299,3
195,100,5
236,187,3
92,614,4
296,571,3
42,210,5
246,420,3
181,815,2
197,231,3
181,366,3
130,172,5
275,1120,3
252,734,4
221,1056,3
291,484,5
177,124,3
42,777,4
1,70,3
13,178,4
76,275,5
268,72,2
3,329,4
289,426,4
159,807,3
248,471,2
214,1054,5
30,181,4
8,182,5
238,118,3
249,176,4
264,1058,5
98,650,3
123,274,4
181,680,1
7,162,5
119,268,3
181,454,1
138,480,5
56,63,3
290,122,3
324,465,3
92,175,4
292,649,5
162,1036,5
296,544,3
323,499,3
267,649,5
130,541,4
216,572,1
300,53,1
91,420,5
300,381,5
290,666,3
18,196,3
195,1073,4
222,929,3
325,273,2
254,572,1
330,685,5
267,55,4
16,440,5
158,79,4
303,14,4
87,67,4
311,175,4
43,494,5
234,1024,3
90,11,4
230,196,5
1,60,5
262,185,3
221,1391,3
278,379,4
211,671,3
286,1005,5
167,598,4
119,154,5
126,869,5
60,471,5
295,424,5
299,243,4
194,961,3
83,186,4
207,1229,5
309,1105,3
181,403,1
130,545,5
245,222,4
168,235,2
256,748,4
1,177,5
59,10,4
223,258,1
243,225,3
148,1138,5
10,48,4
178,544,4
294,4,4
99,124,2
332,117,3
263,518,5
230,399,5
152,132,5
189,45,3
130,231,3
332,281,4
91,193,3
244,97,2
83,857,3
222,217,3
10,203,4
173,299,4
268,168,4
291,100,5
60,503,4
197,428,3
311,265,4
234,501,4
234,949,2
154,481,4
14,56,5
201,1200,3
181,356,1
52,740,4
306,574,3
212,510,4
13,42,4
246,99,3
119,245,4
44,202,4
126,874,5
159,111,4
90,300,4
318,42,4
300,25,3
114,268,4
9,683,5
313,17,1
137,195,5
183,557,3
296,300,4
332,598,5
18,944,3
152,97,5
184,494,5
323,427,5
39,313,4
231,127,3
301,307,2
63,150,4
201,372,3
200,103,2
13,94,3
296,22,4
201,836,2
14,93,3
240,341,3
184,708,3
216,12,5
38,122,1
257,275,5
256,770,4
200,229,5
148,177,2
249,22,5
184,47,4
275,58,4
246,429,3
224,258,3
145,25,2
297,261,4
244,735,5
288,407,2
59,132,5
300,1101,4
56,1079,3
325,192,5
284,287,5
133,326,3
71,344,4
292,1121,3
13,898,1
1,27,2
270,172,5
285,268,5
49,916,1
289,153,3
226,269,4
104,122,3
309,233,4
60,178,5
200,191,5
128,275,4
157,740,2
296,457,4
5,442,3
246,535,1
289,218,2
181,1331,1
189,275,3
90,654,4
319,134,3
278,108,4
197,762,3
217,561,4
193,674,1
34,308,4
292,157,5
296,299,3
24,734,4
259,402,3
296,996,5
324,281,2
10,218,4
332,630,2
271,8,4
76,1118,5
13,299,1
194,428,4
256,290,5
148,185,1
275,316,5
227,126,4
309,548,3
198,424,4
13,180,5
285,100,3
270,448,3
59,316,5
326,650,4
25,174,5
90,961,4
157,150,5
106,69,4
173,320,4
275,1124,4
275,76,4
49,541,1
115,234,5
305,22,3
82,218,3
116,1071,3
80,50,3
59,378,5
236,143,4
56,174,5
82,410,1
82,69,4
144,719,3
7,521,5
49,526,3
1,260,1
243,129,2
311,484,5
207,272,4
332,222,4
83,95,4
162,230,2
324,492,5
236,678,3
17,9,3
92,1203,2
82,147,3
201,242,4
223,237,5
168,294,4
186,967,3
246,353,2
62,135,4
318,453,3
48,598,4
209,268,2
236,1313,4
92,218,4
71,284,3
5,167,2
67,240,5
188,549,2
324,54,3
234,459,4
31,301,4
228,876,1
172,598,3
312,1128,5
296,647,3
264,654,5
118,174,5
216,285,4
289,1002,2
256,277,5
200,812,3
49,310,3
118,430,5
292,195,3
13,29,2
42,402,4
292,561,3
125,158,4
313,230,4
295,83,5
188,204,4
201,4,4
253,739,3
313,526,5
210,134,5
119,1159,3
151,504,4
81,272,4
322,740,5
43,15,5
297,429,4
250,127,4
285,1251,5
203,293,2
267,226,3
194,727,4
296,99,4
193,195,1
57,583,4
92,666,3
207,268,4
323,154,3
279,86,4
197,446,5
39,349,5
197,505,5
117,1,4
132,912,5
270,180,5
222,430,4
103,117,4
201,26,4
269,384,5
104,100,4
95,96,4
130,204,5
289,239,2
312,825,4
311,959,4
294,714,4
268,409,3
49,1,2
330,228,5
300,11,4
125,431,4
334,66,3
1,145,2
325,230,4
262,291,4
311,205,5
319,518,3
248,185,3
38,381,5
224,770,1
217,1210,1
6,472,5
329,47,5
38,420,5
1,174,5
306,60,3
207,637,3
215,1028,5
56,239,4
109,1000,3
10,124,5
318,210,5
268,180,3
289,377,3
309,205,5
129,269,3
109,280,2
235,888,3
333,326,3
13,503,3
201,553,2
275,793,3
81,118,2
287,200,4
263,97,4
292,87,4
136,117,4
316,655,3
294,402,5
201,477,4
232,700,4
197,561,4
311,180,5
109,230,5
168,591,4
201,970,3
222,549,2
115,11,4
332,224,2
119,689,5
198,382,3
91,502,4
62,280,3
239,98,5
322,1022,4
201,815,3
320,50,5
107,303,4
64,2,3
28,50,4
246,202,3
168,1186,5
34,259,2
285,462,5
184,516,4
106,285,4
198,1106,3
290,53,5
25,474,4
1,159,3
181,1377,1
169,300,4
60,172,4
178,424,5
149,325,2
279,96,4
205,974,1
92,428,4
244,366,4
306,290,3
235,676,4
218,194,3
305,311,5
18,69,3
23,215,2
184,132,5
244,237,5
211,181,1
236,688,2
145,666,3
235,643,4
116,1005,2
178,355,1
11,556,2
327,507,4
183,402,4
306,464,4
207,571,3
198,249,2
100,742,4
290,168,5
115,754,4
151,169,5
303,400,2
336,490,3
291,520,5
234,665,3
234,579,3
278,274,3
234,633,4
110,79,4
106,272,3
128,111,3
297,151,3
42,837,5
128,739,3
190,709,3
1,82,5
99,418,3
311,208,3
13,45,3
303,301,4
94,185,5
270,204,4
128,83,5
267,50,5
142,189,4
1,56,4
18,214,4
188,234,4
235,100,4
296,405,4
100,266,2
178,301,4
42,773,4
18,484,3
184,14,4
292,516,3
292,841,2
198,156,3
234,956,4
181,1336,1
194,153,3
1,271,3
265,278,2
159,321,4
330,229,5
332,229,2
126,258,4
200,225,4
63,246,3
270,134,3
179,314,5
306,949,3
269,70,5
181,1187,1
21,442,3
324,668,4
246,815,2
109,837,4
337,132,5
244,95,4
62,694,2
319,610,5
254,141,3
294,420,4
270,241,3
7,514,4
332,52,4
136,14,5
192,1149,4
259,176,4
244,504,5
238,807,2
73,127,5
249,452,4
318,290,4
13,812,4
10,282,4
319,207,3
201,981,4
102,554,3
190,734,3
309,99,5
307,331,3
62,677,2
116,187,5
294,956,5
234,72,3
255,974,1
161,577,1
87,545,4
59,554,5
140,320,3
224,300,3
90,273,5
14,784,5
194,216,3
222,496,2
90,309,4
326,43,3
7,628,5
151,228,5
296,223,5
207,524,4
130,920,3
312,735,1
181,916,1
13,504,5
232,518,4
201,87,3
223,467,4
18,597,3
82,491,3
144,400,3
186,320,5
250,174,3
319,194,3
28,12,4
28,885,4
151,402,3
207,1091,3
201,164,3
6,504,4
42,377,4
221,885,2
326,10,4
269,159,4
268,338,5
216,249,3
201,1408,3
85,86,4
95,835,4
304,274,4
256,235,3
85,684,3
11,310,4
303,210,3
181,319,2
151,7,4
295,951,5
119,590,3
312,919,3
278,360,5
188,354,4
214,863,2
234,209,4
5,423,3
1,80,4
246,573,2
293,969,3
312,73,4
310,98,4
208,657,4
43,379,5
254,591,4
3,293,2
44,153,4
25,734,4
94,79,4
262,403,3
35,1014,3
148,496,4
70,420,5
83,265,5
5,222,4
306,1017,2
109,62,3
49,173,3
312,465,4
332,1152,4
268,205,3
38,316,3
102,222,3
327,296,4
303,1395,3
236,288,4
311,131,4
330,283,5
121,121,2
60,183,5
337,1019,1
295,539,4
11,712,1
263,271,5
296,203,5
287,182,4
290,17,4
306,623,3
13,747,3
64,231,3
276,24,4
130,567,3
292,383,2
278,365,1
189,253,4
295,32,4
303,169,5
296,262,5
95,211,3
207,1087,4
110,1235,3
310,405,4
278,1397,5
15,300,4
116,481,4
198,51,3
13,2,3
330,232,5
44,55,4
62,708,4
148,524,5
296,418,4
275,56,5
309,481,4
58,472,5
85,484,4
328,579,3
181,1056,1
300,510,3
13,822,1
127,246,1
37,56,5
312,914,5
201,210,2
198,506,4
94,734,3
209,258,2
303,605,3
67,402,5
293,120,2
246,98,4
194,162,3
305,390,3
95,966,2
246,252,3
216,297,5
5,450,1
223,837,4
292,124,4
224,1108,3
298,176,4
130,71,5
130,50,5
54,311,4
62,470,4
310,491,4
125,22,5
316,354,4
204,740,1
182,292,3
49,564,3
69,56,5
64,949,4
323,179,5
285,271,5
116,871,3
215,89,4
46,331,5
246,293,2
213,25,4
90,213,5
110,188,4
212,506,4
57,1048,3
57,817,1
296,281,3
275,176,5
106,45,3
151,66,4
275,66,3
268,76,3
154,285,4
210,219,3
304,317,4
322,468,5
265,469,3
85,386,3
54,323,3
18,494,4
270,343,3
123,22,4
87,1178,5
217,802,3
198,148,3
116,257,3
131,273,3
296,684,3
266,865,2
109,788,3
189,477,5
22,293,1
234,468,3
326,672,2
56,79,4
178,968,2
216,226,3
38,441,1
219,179,5
43,934,2
278,1467,3
236,502,3
295,998,3
270,486,4
206,893,2
21,294,3
316,47,2
59,230,4
151,175,5
263,86,4
306,193,3
152,125,5
123,165,5
169,174,4
293,10,3
197,646,5
263,882,3
63,109,4
206,359,1
52,494,5
314,213,5
72,89,3
189,697,4
80,87,4
198,738,4
85,56,4
194,56,5
110,82,4
99,733,3
7,195,5
321,541,2
21,972,1
332,93,4
12,82,4
43,235,3
228,287,4
109,90,3
13,64,5
178,287,5
181,877,1
123,601,3
82,64,5
138,284,4
87,1171,3
201,302,2
70,202,4
178,650,4
325,553,4
313,649,5
251,55,3
42,70,3
309,479,4
129,271,4
